amount,hour_of_day,day_of_week,is_international,category_risk,location_risk,time_risk,amount_risk,device_risk,amount_time_interaction,amount_location_interaction,is_fraud
31.82998529355244,17.0,6.0,0.0,0.15,0.1,0.1,0.003182998529355244,0.3,3.182998529355244,3.182998529355244,0
16.317288298917546,20.0,4.0,0.0,0.15,0.15,0.1,0.0016317288298917545,0.2,1.6317288298917547,2.447593244837632,0
354.5910577148067,15.0,3.0,0.0,0.05,0.1,0.1,0.03545910577148067,0.3,35.45910577148067,35.45910577148067,0
41.681113109678044,7.0,2.0,1.0,0.15,0.1,0.3,0.004168111310967805,0.1,12.504333932903412,4.168111310967805,0
20.253008219314054,11.0,0.0,1.0,0.1,0.1,0.1,0.0020253008219314056,0.3,2.0253008219314057,2.0253008219314057,0
226.50072280271024,17.0,0.0,0.0,0.3,0.1,0.1,0.022650072280271025,0.2,22.650072280271026,22.650072280271026,0
30.50019074387108,12.0,6.0,0.0,0.15,0.1,0.1,0.003050019074387108,0.3,3.0500190743871083,3.0500190743871083,0
15070.350466610704,2.0,2.0,1.0,0.9,0.7,0.8,1.0,0.7,12056.280373288564,10549.245326627492,1
118.84232694364937,11.0,1.0,1.0,0.35,0.1,0.1,0.011884232694364937,0.3,11.884232694364938,11.884232694364938,0
15.020840117895645,13.0,1.0,0.0,0.05,0.1,0.1,0.0015020840117895644,0.2,1.5020840117895646,1.5020840117895646,0
66.38570396390965,13.0,5.0,0.0,0.1,0.15,0.1,0.006638570396390965,0.1,6.638570396390965,9.957855594586446,0
14.356074386727187,21.0,0.0,0.0,0.25,0.15,0.1,0.0014356074386727186,0.3,1.4356074386727187,2.153411158009078,0
2793.0323130813117,5.0,3.0,1.0,0.6,0.35,0.8,0.2793032313081312,0.4,2234.4258504650493,977.561309578459,1
86.24782273574816,19.0,0.0,0.0,0.3,0.15,0.1,0.008624782273574817,0.3,8.624782273574816,12.937173410362224,0
27.375491268959713,13.0,3.0,0.0,0.15,0.15,0.1,0.0027375491268959713,0.3,2.7375491268959715,4.106323690343957,0
15.741914774473647,16.0,5.0,0.0,0.2,0.1,0.1,0.0015741914774473648,0.2,1.5741914774473649,1.5741914774473649,0
663.4245461923396,14.0,0.0,0.0,0.05,0.2,0.1,0.06634245461923395,0.2,66.34245461923396,132.68490923846792,0
56.71074665924958,14.0,0.0,0.0,0.25,0.15,0.1,0.005671074665924958,0.3,5.671074665924959,8.506611998887436,0
254.86968530560858,11.0,5.0,0.0,0.05,0.1,0.1,0.025486968530560858,0.1,25.48696853056086,25.48696853056086,0
489.5318617684764,17.0,2.0,0.0,0.2,0.1,0.1,0.04895318617684764,0.2,48.953186176847645,48.953186176847645,0
222.94714956195392,12.0,6.0,0.0,0.05,0.15,0.1,0.02229471495619539,0.1,22.294714956195392,33.44207243429309,0
100.9037104320225,17.0,3.0,0.0,0.4,0.2,0.1,0.01009037104320225,0.3,10.090371043202252,20.180742086404504,0
1572.3804160497236,2.0,1.0,1.0,0.6,0.7,0.8,0.15723804160497237,0.7,1257.904332839779,1100.6662912348065,1
6922.218334546643,5.0,6.0,1.0,0.9,0.35,0.8,0.6922218334546643,0.7,5537.774667637314,2422.7764170913247,1
20.1832190317191,13.0,5.0,0.0,0.3,0.2,0.1,0.00201832190317191,0.3,2.0183219031719104,4.036643806343821,0
83.79328841533136,15.0,5.0,0.0,0.1,0.1,0.1,0.008379328841533137,0.2,8.379328841533136,8.379328841533136,0
257.4460581653967,23.0,5.0,0.0,0.9,0.9,0.8,0.025744605816539673,0.3,205.9568465323174,231.70145234885706,1
33.382876708767256,19.0,4.0,1.0,0.15,0.1,0.1,0.003338287670876726,0.3,3.338287670876726,3.338287670876726,0
14.012873231987465,13.0,4.0,0.0,0.05,0.15,0.1,0.0014012873231987464,0.3,1.4012873231987466,2.10193098479812,0
64.20529555963627,17.0,1.0,0.0,0.35,0.1,0.1,0.006420529555963627,0.1,6.420529555963627,6.420529555963627,0
200.0,1.0,4.0,1.0,0.6,0.9,0.8,0.02,0.3,160.0,180.0,1
157.9324559422044,12.0,2.0,1.0,0.1,0.15,0.1,0.01579324559422044,0.3,15.79324559422044,23.68986839133066,0
41.0672345426483,10.0,1.0,0.0,0.2,0.1,0.1,0.00410672345426483,0.1,4.10672345426483,4.10672345426483,0
56.15867450775475,13.0,2.0,0.0,0.3,0.1,0.1,0.005615867450775475,0.3,5.615867450775475,5.615867450775475,0
91.55560711738094,13.0,0.0,1.0,0.25,0.2,0.1,0.009155560711738094,0.1,9.155560711738095,18.31112142347619,0
14.463788897107426,14.0,5.0,0.0,0.3,0.15,0.1,0.0014463788897107425,0.2,1.4463788897107426,2.169568334566114,0
44.893879384518236,18.0,6.0,0.0,0.1,0.15,0.1,0.004489387938451823,0.1,4.489387938451824,6.734081907677735,0
1091.1239272986427,22.0,5.0,1.0,0.5,0.6,0.8,0.10911239272986427,0.7,872.8991418389141,654.6743563791856,1
53.84783798223869,11.0,4.0,0.0,0.4,0.15,0.1,0.005384783798223869,0.1,5.384783798223869,8.077175697335802,0
67.53014093832729,18.0,4.0,0.0,0.25,0.15,0.1,0.00675301409383273,0.3,6.753014093832729,10.129521140749093,0
12.112672267852032,17.0,5.0,0.0,0.05,0.1,0.1,0.0012112672267852033,0.3,1.2112672267852034,1.2112672267852034,0
109.4576544998315,17.0,0.0,0.0,0.05,0.1,0.1,0.010945765449983151,0.3,10.945765449983151,10.945765449983151,0
111.5652688664126,5.0,2.0,0.0,0.05,0.15,0.8,0.011156526886641259,0.1,89.25221509313008,16.73479032996189,0
106.51098484780667,18.0,4.0,0.0,0.35,0.1,0.1,0.010651098484780666,0.1,10.651098484780668,10.651098484780668,0
30.26850346430511,16.0,2.0,0.0,0.1,0.15,0.1,0.0030268503464305108,0.2,3.026850346430511,4.540275519645766,0
75.09908234805481,13.0,5.0,1.0,0.35,0.1,0.1,0.007509908234805481,0.3,7.509908234805481,7.509908234805481,0
8.21054127082192,13.0,0.0,0.0,0.1,0.15,0.1,0.0008210541270821921,0.1,0.821054127082192,1.231581190623288,0
58.33922833636126,17.0,3.0,0.0,0.35,0.1,0.1,0.005833922833636126,0.1,5.833922833636127,5.833922833636127,0
188.03342548194055,12.0,5.0,0.0,0.2,0.1,0.1,0.018803342548194057,0.1,18.803342548194056,18.803342548194056,0
777.7186644207587,0.0,3.0,1.0,0.6,0.7,0.8,0.07777186644207587,0.7,622.174931536607,544.403065094531,1
101.25283089824715,18.0,5.0,0.0,0.05,0.1,0.1,0.010125283089824716,0.3,10.125283089824716,10.125283089824716,0
848.6398741216598,23.0,4.0,1.0,0.5,0.6,0.8,0.08486398741216598,0.3,678.9118992973279,509.18392447299584,1
47.234352640779115,14.0,5.0,0.0,0.35,0.2,0.1,0.004723435264077911,0.2,4.723435264077912,9.446870528155824,0
51.6287945870987,15.0,3.0,0.0,0.35,0.1,0.1,0.00516287945870987,0.3,5.16287945870987,5.16287945870987,0
603.9042055286002,13.0,5.0,0.0,0.15,0.1,0.1,0.06039042055286002,0.3,60.39042055286002,60.39042055286002,0
72.31212851581517,11.0,5.0,0.0,0.4,0.15,0.1,0.007231212851581518,0.3,7.2312128515815175,10.846819277372276,0
4.188802451842743,8.0,2.0,0.0,0.4,0.1,0.3,0.00041888024518427425,0.3,1.2566407355528229,0.4188802451842743,0
12.493661788127463,13.0,0.0,0.0,0.2,0.1,0.1,0.0012493661788127463,0.3,1.2493661788127464,1.2493661788127464,0
46.971068977317486,11.0,3.0,0.0,0.4,0.1,0.1,0.004697106897731749,0.2,4.697106897731749,4.697106897731749,0
191.05106169384425,10.0,2.0,1.0,0.35,0.15,0.1,0.019105106169384423,0.3,19.105106169384424,28.657659254076638,0
90.00107691436197,6.0,6.0,0.0,0.3,0.15,0.3,0.009000107691436197,0.2,27.000323074308593,13.500161537154296,0
55.544463846245755,16.0,4.0,0.0,0.1,0.15,0.1,0.0055544463846245755,0.1,5.554446384624576,8.331669576936862,0
241.1640408267316,5.0,5.0,0.0,0.05,0.15,0.8,0.02411640408267316,0.3,192.93123266138528,36.174606124009735,0
76.58164617270494,10.0,0.0,1.0,0.1,0.15,0.1,0.007658164617270494,0.3,7.658164617270494,11.48724692590574,0
121.70561776914903,11.0,3.0,0.0,0.35,0.2,0.1,0.012170561776914902,0.3,12.170561776914903,24.341123553829807,0
27.109450883673766,9.0,5.0,1.0,0.35,0.1,0.1,0.0027109450883673765,0.3,2.7109450883673767,2.7109450883673767,0
171.82420281636547,17.0,0.0,0.0,0.35,0.1,0.1,0.017182420281636548,0.3,17.18242028163655,17.18242028163655,0
66.74271102001042,14.0,1.0,1.0,0.2,0.1,0.1,0.006674271102001042,0.2,6.674271102001042,6.674271102001042,0
89.93577604866933,7.0,4.0,0.0,0.05,0.15,0.3,0.008993577604866932,0.3,26.980732814600795,13.490366407300398,0
19.572624760025874,14.0,6.0,0.0,0.1,0.15,0.1,0.0019572624760025876,0.3,1.9572624760025876,2.935893714003881,0
53.28449603637525,22.0,1.0,0.0,0.05,0.1,0.6,0.005328449603637525,0.3,31.97069762182515,5.328449603637526,0
284.14392680783436,18.0,4.0,0.0,0.25,0.15,0.1,0.028414392680783437,0.3,28.414392680783436,42.621589021175154,0
150.93222409694673,16.0,6.0,0.0,0.4,0.1,0.1,0.015093222409694672,0.2,15.093222409694674,15.093222409694674,0
237.70601779656658,11.0,5.0,0.0,0.05,0.15,0.1,0.023770601779656658,0.3,23.77060177965666,35.65590266948499,0
124.81574760522304,13.0,3.0,1.0,0.15,0.15,0.1,0.012481574760522304,0.3,12.481574760522305,18.722362140783456,0
8.774370878929572,20.0,4.0,0.0,0.05,0.1,0.1,0.0008774370878929572,0.1,0.8774370878929573,0.8774370878929573,0
88.2576609260406,9.0,2.0,0.0,0.15,0.1,0.1,0.00882576609260406,0.3,8.825766092604061,8.825766092604061,0
49.912142294537645,19.0,5.0,0.0,0.3,0.15,0.1,0.004991214229453765,0.3,4.991214229453765,7.486821344180647,0
66.88154174053628,7.0,1.0,0.0,0.4,0.15,0.3,0.006688154174053627,0.3,20.064462522160884,10.032231261080442,0
53.46880533715776,14.0,5.0,0.0,0.05,0.1,0.1,0.0053468805337157765,0.2,5.346880533715776,5.346880533715776,0
93.35311316797652,7.0,3.0,0.0,0.1,0.1,0.3,0.009335311316797651,0.3,28.005933950392954,9.335311316797652,0
19.829463350626344,15.0,4.0,0.0,0.05,0.1,0.1,0.0019829463350626345,0.2,1.9829463350626346,1.9829463350626346,0
1153.4064090256031,0.0,3.0,1.0,0.6,0.6,0.8,0.11534064090256031,0.7,922.7251272204826,692.0438454153618,1
25.032959191945125,17.0,2.0,0.0,0.05,0.15,0.1,0.0025032959191945126,0.2,2.5032959191945126,3.7549438787917686,0
12.289830952600914,12.0,4.0,0.0,0.15,0.15,0.1,0.0012289830952600914,0.2,1.2289830952600915,1.843474642890137,0
18.10757160411883,12.0,3.0,0.0,0.35,0.1,0.1,0.001810757160411883,0.3,1.8107571604118833,1.8107571604118833,0
52.32903978492371,16.0,3.0,0.0,0.25,0.15,0.1,0.005232903978492371,0.3,5.232903978492371,7.849355967738556,0
21.474816248736147,16.0,5.0,0.0,0.3,0.1,0.1,0.002147481624873615,0.1,2.1474816248736146,2.1474816248736146,0
25.64988783254746,22.0,6.0,1.0,0.2,0.1,0.6,0.002564988783254746,0.3,15.389932699528476,2.564988783254746,0
23.692773581035745,15.0,1.0,0.0,0.05,0.1,0.1,0.0023692773581035745,0.2,2.3692773581035746,2.3692773581035746,0
310.413339269144,10.0,2.0,0.0,0.4,0.1,0.1,0.0310413339269144,0.3,31.0413339269144,31.0413339269144,0
23.361639594777085,8.0,3.0,0.0,0.05,0.2,0.3,0.0023361639594777083,0.1,7.008491878433126,4.672327918955417,0
130.68950918112512,10.0,6.0,0.0,0.05,0.1,0.1,0.013068950918112512,0.2,13.068950918112513,13.068950918112513,0
366.55060550569544,20.0,3.0,0.0,0.4,0.1,0.1,0.036655060550569545,0.1,36.655060550569544,36.655060550569544,0
26.618134574731243,17.0,6.0,0.0,0.2,0.1,0.1,0.0026618134574731243,0.2,2.6618134574731247,2.6618134574731247,0
213.91107054061442,13.0,1.0,0.0,0.35,0.15,0.1,0.021391107054061442,0.1,21.391107054061443,32.08666058109216,0
29.132554517607613,14.0,1.0,0.0,0.05,0.1,0.1,0.002913255451760761,0.1,2.9132554517607616,2.9132554517607616,0
19.4536306052273,12.0,3.0,0.0,0.1,0.1,0.1,0.00194536306052273,0.3,1.9453630605227301,1.9453630605227301,0
273.7672404577289,19.0,1.0,0.0,0.25,0.1,0.1,0.02737672404577289,0.2,27.376724045772892,27.376724045772892,0
28.98351717976593,13.0,0.0,0.0,0.2,0.15,0.1,0.002898351717976593,0.3,2.898351717976593,4.34752757696489,0
58.90672542446632,16.0,2.0,0.0,0.15,0.15,0.1,0.005890672542446632,0.1,5.890672542446633,8.836008813669949,0
27.590181145974856,11.0,1.0,0.0,0.1,0.2,0.1,0.002759018114597486,0.3,2.759018114597486,5.518036229194972,0
19.29413741807157,16.0,4.0,0.0,0.1,0.1,0.1,0.0019294137418071572,0.3,1.9294137418071573,1.9294137418071573,0
116.62091010518635,15.0,3.0,1.0,0.2,0.1,0.1,0.011662091010518636,0.2,11.662091010518637,11.662091010518637,0
5.3638628783348485,17.0,1.0,0.0,0.15,0.15,0.1,0.0005363862878334848,0.3,0.5363862878334849,0.8045794317502273,0
57.074577937628675,7.0,6.0,0.0,0.25,0.1,0.3,0.005707457793762867,0.3,17.1223733812886,5.707457793762868,0
176.1118077662022,14.0,4.0,0.0,0.25,0.1,0.1,0.01761118077662022,0.3,17.61118077662022,17.61118077662022,0
124.82915731044682,18.0,4.0,0.0,0.4,0.15,0.1,0.012482915731044682,0.3,12.482915731044683,18.724373596567023,0
8.601098155534357,11.0,5.0,0.0,0.05,0.2,0.1,0.0008601098155534357,0.2,0.8601098155534358,1.7202196311068716,0
46.9958491062169,8.0,4.0,0.0,0.05,0.1,0.3,0.00469958491062169,0.3,14.09875473186507,4.699584910621691,0
1089.6609316178822,3.0,6.0,1.0,0.6,0.6,0.8,0.10896609316178822,0.7,871.7287452943058,653.7965589707293,1
35.334550467284565,8.0,1.0,0.0,0.1,0.1,0.3,0.0035334550467284566,0.2,10.60036514018537,3.5334550467284567,0
22.340585151236983,7.0,0.0,0.0,0.05,0.1,0.3,0.002234058515123698,0.2,6.7021755453710945,2.2340585151236985,0
1055.0526672035846,4.0,0.0,1.0,0.9,0.35,0.8,0.10550526672035847,0.4,844.0421337628677,369.2684335212546,1
8360.858463828561,22.0,2.0,0.0,0.5,0.7,0.8,0.8360858463828561,0.4,6688.686771062849,5852.600924679992,1
43.66443898531148,12.0,6.0,0.0,0.2,0.1,0.1,0.004366443898531148,0.1,4.366443898531148,4.366443898531148,0
135.99285043587605,17.0,6.0,0.0,0.4,0.1,0.1,0.013599285043587605,0.2,13.599285043587606,13.599285043587606,0
113.56190192400253,17.0,6.0,0.0,0.3,0.1,0.1,0.011356190192400252,0.3,11.356190192400254,11.356190192400254,0
595.5302943233402,23.0,1.0,1.0,0.5,0.7,0.8,0.059553029432334016,0.3,476.4242354586722,416.8712060263381,1
3084.2809028342826,23.0,3.0,1.0,0.7,0.9,0.8,0.30842809028342827,0.4,2467.424722267426,2775.8528125508547,1
33.61742235733008,7.0,0.0,0.0,0.25,0.15,0.3,0.003361742235733008,0.3,10.085226707199023,5.042613353599512,0
76.40708385622091,16.0,4.0,0.0,0.2,0.1,0.1,0.007640708385622091,0.1,7.640708385622091,7.640708385622091,0
19.562819341516416,18.0,3.0,1.0,0.2,0.15,0.1,0.0019562819341516417,0.3,1.9562819341516418,2.9344229012274625,0
36.77996059592469,15.0,3.0,0.0,0.2,0.15,0.1,0.003677996059592469,0.1,3.6779960595924694,5.516994089388704,0
2614.8132724470115,3.0,5.0,1.0,0.85,0.35,0.8,0.26148132724470113,0.7,2091.8506179576093,915.184645356454,1
877.7536990329554,22.0,5.0,1.0,0.7,0.35,0.8,0.08777536990329554,0.4,702.2029592263643,307.2137946615344,1
137.5493386267429,11.0,2.0,0.0,0.1,0.15,0.1,0.01375493386267429,0.2,13.75493386267429,20.632400794011435,0
72.73146612183679,13.0,2.0,1.0,0.4,0.15,0.1,0.007273146612183679,0.2,7.273146612183679,10.909719918275519,0
63.34195485978482,12.0,6.0,0.0,0.4,0.1,0.1,0.006334195485978482,0.1,6.334195485978483,6.334195485978483,0
99.11688254069428,13.0,2.0,0.0,0.4,0.1,0.1,0.009911688254069427,0.1,9.911688254069428,9.911688254069428,0
6.378085028530015,17.0,0.0,0.0,0.15,0.2,0.1,0.0006378085028530016,0.3,0.6378085028530016,1.2756170057060032,0
43.16697470542468,10.0,2.0,0.0,0.3,0.1,0.1,0.004316697470542468,0.3,4.316697470542468,4.316697470542468,0
13.343631811981528,15.0,0.0,0.0,0.3,0.2,0.1,0.0013343631811981527,0.2,1.334363181198153,2.668726362396306,0
192.64507764870007,16.0,6.0,0.0,0.25,0.15,0.1,0.019264507764870008,0.1,19.264507764870007,28.89676164730501,0
208.79023121592698,14.0,6.0,0.0,0.1,0.2,0.1,0.020879023121592698,0.3,20.8790231215927,41.7580462431854,0
23.718438923161834,12.0,0.0,0.0,0.05,0.2,0.1,0.0023718438923161834,0.3,2.3718438923161833,4.743687784632367,0
24.089578432055216,22.0,0.0,0.0,0.1,0.1,0.6,0.0024089578432055217,0.2,14.453747059233129,2.408957843205522,0
70.21716573373709,12.0,3.0,0.0,0.1,0.1,0.1,0.007021716573373709,0.1,7.021716573373709,7.021716573373709,0
9.064419705948632,12.0,6.0,0.0,0.1,0.1,0.1,0.0009064419705948632,0.3,0.9064419705948632,0.9064419705948632,0
125.13655501996415,5.0,0.0,0.0,0.2,0.15,0.8,0.012513655501996415,0.2,100.10924401597133,18.770483252994623,0
109.7520042352997,15.0,5.0,0.0,0.2,0.1,0.1,0.010975200423529969,0.2,10.97520042352997,10.97520042352997,0
46.72086803287194,12.0,2.0,0.0,0.15,0.1,0.1,0.004672086803287194,0.1,4.672086803287194,4.672086803287194,0
40.4669245411288,9.0,6.0,0.0,0.1,0.1,0.1,0.004046692454112879,0.3,4.04669245411288,4.04669245411288,0
76.84219633475355,8.0,3.0,0.0,0.15,0.1,0.3,0.0076842196334753555,0.1,23.052658900426064,7.684219633475355,0
120.77570176155776,14.0,5.0,0.0,0.25,0.15,0.1,0.012077570176155775,0.3,12.077570176155776,18.11635526423366,0
340.0099072833513,22.0,6.0,1.0,0.2,0.15,0.6,0.03400099072833513,0.3,204.00594437001078,51.001486092502695,0
37.03351011167928,14.0,6.0,0.0,0.2,0.15,0.1,0.003703351011167928,0.1,3.703351011167928,5.555026516751892,0
200.0,1.0,1.0,1.0,0.7,0.9,0.8,0.02,0.7,160.0,180.0,1
16.067197478732293,19.0,1.0,1.0,0.2,0.1,0.1,0.0016067197478732292,0.1,1.6067197478732294,1.6067197478732294,0
67.19120055873529,8.0,0.0,1.0,0.4,0.15,0.3,0.006719120055873529,0.2,20.157360167620585,10.078680083810292,0
334.7579383369255,12.0,5.0,0.0,0.05,0.1,0.1,0.03347579383369255,0.3,33.475793833692556,33.475793833692556,0
10.14865623291269,9.0,1.0,0.0,0.1,0.15,0.1,0.001014865623291269,0.3,1.0148656232912692,1.5222984349369035,0
163.378551081298,15.0,3.0,0.0,0.1,0.1,0.1,0.016337855108129802,0.3,16.3378551081298,16.3378551081298,0
39.822509090634405,17.0,0.0,0.0,0.1,0.15,0.1,0.0039822509090634405,0.2,3.9822509090634406,5.97337636359516,0
71.408240345997,15.0,2.0,0.0,0.05,0.1,0.1,0.0071408240345997,0.2,7.1408240345997,7.1408240345997,0
7.634480815537757,13.0,2.0,0.0,0.05,0.15,0.1,0.0007634480815537757,0.1,0.7634480815537757,1.1451721223306635,0
54.00415283936223,15.0,5.0,0.0,0.3,0.2,0.1,0.005400415283936223,0.2,5.400415283936223,10.800830567872445,0
32.09003188204117,7.0,3.0,0.0,0.1,0.1,0.3,0.0032090031882041166,0.3,9.627009564612349,3.209003188204117,0
615.1699279522478,3.0,3.0,1.0,0.6,0.9,0.8,0.06151699279522478,0.7,492.13594236179824,553.6529351570231,1
529.2440911725744,12.0,3.0,1.0,0.2,0.1,0.1,0.05292440911725744,0.3,52.92440911725744,52.92440911725744,0
1461.2439626844102,1.0,3.0,1.0,0.6,0.9,0.8,0.14612439626844104,0.7,1168.9951701475281,1315.1195664159693,1
12.715570950712092,13.0,1.0,0.0,0.3,0.1,0.1,0.0012715570950712091,0.2,1.2715570950712092,1.2715570950712092,0
16.491307226285652,20.0,0.0,1.0,0.3,0.1,0.1,0.0016491307226285652,0.2,1.6491307226285654,1.6491307226285654,0
44.05603451885241,0.0,4.0,0.0,0.35,0.15,0.8,0.00440560345188524,0.3,35.244827615081924,6.608405177827861,0
47.75017984595507,14.0,1.0,0.0,0.05,0.15,0.1,0.004775017984595507,0.3,4.7750179845955065,7.16252697689326,0
12.616749466081371,11.0,0.0,1.0,0.15,0.15,0.1,0.001261674946608137,0.3,1.2616749466081372,1.8925124199122056,0
7.126209720983971,14.0,5.0,1.0,0.35,0.1,0.1,0.0007126209720983972,0.3,0.7126209720983971,0.7126209720983971,0
149.47919220918132,16.0,4.0,0.0,0.4,0.1,0.1,0.014947919220918131,0.1,14.947919220918132,14.947919220918132,0
23.891162586211614,10.0,1.0,0.0,0.1,0.15,0.1,0.0023891162586211615,0.1,2.3891162586211614,3.583674387931742,0
23.202439408167624,9.0,4.0,0.0,0.2,0.1,0.1,0.002320243940816762,0.2,2.3202439408167623,2.3202439408167623,0
547.6502412932374,9.0,2.0,0.0,0.35,0.1,0.1,0.05476502412932374,0.2,54.76502412932374,54.76502412932374,0
6.2892252814669485,18.0,5.0,1.0,0.05,0.1,0.1,0.0006289225281466949,0.1,0.6289225281466949,0.6289225281466949,0
215.04245430353998,0.0,3.0,1.0,0.6,0.7,0.8,0.021504245430353997,0.7,172.033963442832,150.52971801247799,1
191.6663549104073,10.0,1.0,0.0,0.2,0.1,0.1,0.01916663549104073,0.1,19.166635491040733,19.166635491040733,0
69.6928997254666,15.0,3.0,0.0,0.25,0.15,0.1,0.00696928997254666,0.3,6.969289972546661,10.45393495881999,0
75.12255464691388,18.0,5.0,0.0,0.25,0.1,0.1,0.0075122554646913885,0.1,7.512255464691389,7.512255464691389,0
142.52195764846954,12.0,3.0,0.0,0.4,0.15,0.1,0.014252195764846954,0.1,14.252195764846954,21.37829364727043,0
275.0753126960043,10.0,0.0,1.0,0.15,0.1,0.1,0.02750753126960043,0.1,27.50753126960043,27.50753126960043,0
887.5602641088242,2.0,2.0,0.0,0.85,0.7,0.8,0.08875602641088241,0.4,710.0482112870594,621.2921848761769,1
68.25706282015925,9.0,5.0,0.0,0.35,0.1,0.1,0.0068257062820159245,0.2,6.8257062820159256,6.8257062820159256,0
26.80745684910827,16.0,0.0,0.0,0.15,0.15,0.1,0.002680745684910827,0.3,2.680745684910827,4.02111852736624,0
3907.553724053335,3.0,4.0,1.0,0.85,0.9,0.8,0.3907553724053335,0.3,3126.042979242668,3516.7983516480017,1
1309.0725652805913,1.0,4.0,0.0,0.5,0.9,0.8,0.13090725652805912,0.7,1047.2580522244732,1178.1653087525322,1
255.41459957691563,9.0,4.0,0.0,0.35,0.1,0.1,0.025541459957691564,0.2,25.541459957691565,25.541459957691565,0
66.55832407482067,15.0,6.0,0.0,0.35,0.15,0.1,0.006655832407482068,0.1,6.655832407482068,9.9837486112231,0
19.032813285853678,15.0,4.0,0.0,0.1,0.1,0.1,0.0019032813285853678,0.1,1.9032813285853678,1.9032813285853678,0
9.868981390770758,12.0,6.0,0.0,0.1,0.2,0.1,0.0009868981390770758,0.3,0.9868981390770758,1.9737962781541516,0
57.667563940739726,15.0,2.0,0.0,0.1,0.1,0.1,0.005766756394073973,0.2,5.766756394073973,5.766756394073973,0
40.95262260833415,13.0,2.0,0.0,0.2,0.15,0.1,0.004095262260833415,0.2,4.095262260833415,6.142893391250123,0
5.095412571419645,22.0,1.0,1.0,0.05,0.15,0.6,0.0005095412571419646,0.3,3.0572475428517873,0.7643118857129468,0
73.64084021687007,11.0,4.0,0.0,0.3,0.1,0.1,0.007364084021687007,0.3,7.364084021687008,7.364084021687008,0
86.03071609807635,13.0,1.0,0.0,0.4,0.1,0.1,0.008603071609807635,0.3,8.603071609807635,8.603071609807635,0
212.3757616712442,18.0,0.0,1.0,0.1,0.1,0.1,0.02123757616712442,0.3,21.23757616712442,21.23757616712442,0
12.452062671483997,15.0,1.0,0.0,0.1,0.2,0.1,0.0012452062671483998,0.3,1.2452062671483999,2.4904125342967998,0
15.5149288184717,15.0,5.0,0.0,0.15,0.15,0.1,0.00155149288184717,0.1,1.55149288184717,2.327239322770755,0
65.93247297801042,20.0,6.0,1.0,0.25,0.15,0.1,0.0065932472978010425,0.3,6.593247297801042,9.889870946701564,0
103.73909669353812,12.0,1.0,0.0,0.3,0.15,0.1,0.01037390966935381,0.3,10.373909669353813,15.560864504030716,0
107.80102488565221,9.0,4.0,0.0,0.05,0.1,0.1,0.010780102488565221,0.3,10.780102488565221,10.780102488565221,0
25.059687633129702,11.0,6.0,0.0,0.1,0.1,0.1,0.00250596876331297,0.2,2.5059687633129704,2.5059687633129704,0
116.98712357919493,21.0,4.0,1.0,0.35,0.15,0.1,0.011698712357919493,0.2,11.698712357919494,17.54806853687924,0
33.11967675276504,16.0,0.0,0.0,0.2,0.15,0.1,0.003311967675276504,0.3,3.311967675276504,4.967951512914755,0
38.771876702153264,17.0,6.0,0.0,0.2,0.15,0.1,0.0038771876702153266,0.2,3.8771876702153265,5.815781505322989,0
